1138,48,9,GANopolis,1.3572,-0.005,-0.0044,-0.1227,0.0001,0.1227,0.4666
1139,48,10,GANopolis,1.3784,-0.0058,-0.0051,-0.1023,0.0016,0.1024,0.3789
1140,48,11,GANopolis,1.4056,-0.0036,-0.0027,-0.0848,0.0034,0.0849,0.3169
1141,48,12,GANopolis,1.4118,-0.0004,0.0001,-0.0774,0.0041,0.0775,0.2955
1142,48,13,GANopolis,1.3997,0.0033,0.0036,-0.0842,0.0005,0.0842,0.3149
1143,48,14,GANopolis,1.335,0.0056,0.0056,-0.1213,-0.0021,0.1213,0.4649
1144,48,15,GANopolis,1.2139,0.0054,0.0053,-0.1526,0.0006,0.1526,0.6284
1145,48,16,GANopolis,1.0744,0.0024,0.0022,-0.1655,0.0101,0.1658,0.7182
1146,48,17,GANopolis,0.9593,-0.0035,-0.0037,-0.1587,0.0201,0.16,0.6815
1147,48,18,GANopolis,0.854,-0.0052,-0.0052,-0.1486,0.0171,0.1496,0.6071
1148,48,19,GANopolis,0.7844,-0.0029,-0.0027,-0.1385,0.0059,0.1386,0.5456
1149,48,20,GANopolis,0.7254,-0.0,0.0003,-0.1272,-0.0049,0.1273,0.4872
1150,48,21,GANopolis,0.6942,0.0001,0.0006,-0.1157,-0.0098,0.1161,0.4374
1151,48,22,GANopolis,0.6852,-0.001,-0.0004,-0.0927,-0.0025,0.0928,0.3444
1152,48,23,GANopolis,0.6753,-0.0021,-0.0013,-0.0585,0.0064,0.0591,0.2466
1153,49,0,GANopolis,0.6816,-0.0013,-0.0006,-0.0357,0.0061,0.0375,0.1998
1154,49,1,GANopolis,0.6862,-0.0004,-0.0004,-0.0088,0.0043,0.0131,0.1548
1155,49,2,GANopolis,0.7404,0.0012,0.0008,-0.0439,-0.0206,0.0491,0.2257
1156,49,3,GANopolis,0.8263,0.002,0.0017,-0.1138,-0.0436,0.1223,0.472
1157,49,4,GANopolis,0.9513,0.0007,0.0005,-0.1453,-0.052,0.1545,0.6397
1158,49,5,GANopolis,1.0788,-0.0007,-0.0008,-0.1207,-0.0485,0.1301,0.5033
1159,49,6,GANopolis,1.1816,-0.0014,-0.0016,-0.0998,-0.0413,0.1081,0.4006
1160,49,7,GANopolis,1.2662,-0.0001,-0.0008,-0.0905,-0.0435,0.1004,0.3707
1161,49,8,GANopolis,1.3286,0.0022,0.0016,-0.0912,-0.0358,0.0982,0.3623
1162,49,9,GANopolis,1.379,0.0026,0.0023,-0.0897,-0.0251,0.0932,0.3459
1163,49,10,GANopolis,1.419,0.0021,0.0017,-0.0856,-0.0358,0.0934,0.346
1164,49,11,GANopolis,1.4484,0.0028,0.0021,-0.1016,-0.0881,0.135,0.5331
1165,49,12,GANopolis,1.4651,0.0025,0.0017,-0.1367,-0.0426,0.1471,0.5956
1166,49,13,GANopolis,1.4989,-0.0014,-0.0019,-0.1283,0.0346,0.1331,0.5152
1167,49,14,GANopolis,1.4839,-0.0038,-0.0038,-0.1049,0.0204,0.107,0.3988
1168,49,15,GANopolis,1.4045,-0.003,-0.0028,-0.0663,0.0155,0.0683,0.2704
1169,49,16,GANopolis,1.2919,-0.0022,-0.0023,-0.0432,0.0323,0.0544,0.2333
1170,49,17,GANopolis,1.1475,-0.003,-0.0032,-0.0378,0.0378,0.0536,0.2317
1171,49,18,GANopolis,1.0354,-0.0039,-0.0042,-0.0641,0.0273,0.0703,0.276
1172,49,19,GANopolis,0.9357,-0.0053,-0.0061,-0.1393,0.0165,0.1408,0.5911
1173,49,20,GANopolis,0.8282,-0.005,-0.0059,-0.2921,-0.0185,0.2927,3.0139
1174,49,21,GANopolis,0.7404,-0.0024,-0.0034,-0.3754,-0.0333,0.3769,6.0053
1175,49,22,GANopolis,0.7214,0.0009,0.0001,-0.3539,-0.0353,0.3557,5.0082
1176,49,23,GANopolis,0.7219,0.0041,0.0034,-0.2547,0.0008,0.255,1.9316
1177,50,0,GANopolis,0.7105,0.0052,0.0047,-0.2035,0.0078,0.2039,1.118
1178,50,1,GANopolis,0.7094,0.0042,0.004,-0.1868,0.032,0.1898,0.9135
1179,50,2,GANopolis,0.7326,-0.0012,-0.0014,-0.1655,0.0318,0.1689,0.7534
1180,50,3,GANopolis,0.7729,-0.0051,-0.005,-0.1686,0.0085,0.1689,0.749
1181,50,4,GANopolis,0.8726,-0.0036,-0.0033,-0.1336,-0.0052,0.1338,0.5293
1182,50,5,GANopolis,1.0022,-0.0006,-0.0005,-0.0818,-0.0031,0.0819,0.3093
1183,50,6,GANopolis,1.1162,0.0007,0.0006,-0.0604,-0.007,0.0609,0.2494
1184,50,7,GANopolis,1.2153,0.0003,0.0001,-0.0575,-0.0161,0.0598,0.2466
1185,50,8,GANopolis,1.2918,-0.0004,-0.0005,-0.0659,-0.0218,0.0695,0.2716
1186,50,9,GANopolis,1.3522,-0.0005,-0.0006,-0.0813,-0.0291,0.0865,0.3226
1187,50,10,GANopolis,1.4025,-0.0001,-0.0004,-0.0947,-0.0403,0.1031,0.3811
1188,50,11,GANopolis,1.4388,-0.0012,-0.0017,-0.1098,-0.048,0.1202,0.4541
1189,50,12,GANopolis,1.4712,0.0008,0.0005,-0.1264,-0.0428,0.1336,0.5172
1190,50,13,GANopolis,1.4958,0.0007,0.0007,-0.1106,-0.0348,0.116,0.4342
1191,50,14,GANopolis,1.5132,-0.0006,-0.0007,-0.1077,-0.0318,0.1124,0.4183
1192,50,15,GANopolis,1.4962,-0.0017,-0.0018,-0.1054,-0.0254,0.1084,0.4018
1193,50,16,GANopolis,1.4348,-0.0007,-0.0006,-0.1116,-0.0141,0.1126,0.4189
1194,50,17,GANopolis,1.3327,0.0012,0.0014,-0.109,0.0038,0.1093,0.4062
1195,50,18,GANopolis,1.1969,0.0028,0.0031,-0.1134,0.0195,0.1151,0.431
1196,50,19,GANopolis,1.0798,0.0031,0.0037,-0.1185,0.0264,0.1215,0.459
1197,50,20,GANopolis,0.9821,0.0034,0.0044,-0.1108,0.03,0.1149,0.4302
1198,50,21,GANopolis,0.8958,0.0038,0.0053,-0.0979,0.0345,0.1039,0.3852
1199,50,22,GANopolis,0.8342,0.0017,0.0037,-0.0838,0.0374,0.0919,0.3405
1200,50,23,GANopolis,0.8078,-0.0014,0.0008,-0.0951,0.0126,0.0966,0.3596
1201,51,0,GANopolis,0.7731,-0.0019,-0.0005,-0.1126,0.0525,0.1267,0.4929
1202,51,1,GANopolis,0.7923,-0.0022,-0.0017,-0.1706,0.0262,0.1944,0.9831
1203,51,2,GANopolis,0.7613,-0.0029,-0.0028,-0.2916,-0.0405,0.2981,3.0172
1204,51,3,GANopolis,0.6206,-0.0033,-0.0032,-0.3378,-0.1925,0.3911,7.7013
1205,51,4,GANopolis,0.6755,-0.0044,-0.0041,-0.2585,0.1817,0.3516,5.3411
1206,51,5,GANopolis,0.8953,-0.0055,-0.0052,-0.2341,0.1092,0.2599,2.1453
1207,51,6,GANopolis,1.0286,-0.0038,-0.0035,-0.1226,0.0025,0.1233,0.4806
1208,51,7,GANopolis,1.1373,-0.0013,-0.0007,-0.0772,-0.014,0.0786,0.3003
1209,51,8,GANopolis,1.2251,0.0019,0.0023,-0.0667,-0.0213,0.0701,0.2734
1210,51,9,GANopolis,1.298,0.004,0.0043,-0.0769,-0.0278,0.0819,0.3077
1211,51,10,GANopolis,1.3531,0.0048,0.0051,-0.0898,-0.0254,0.0934,0.3465
1212,51,11,GANopolis,1.3982,0.0015,0.0017,-0.0991,-0.019,0.101,0.3726
1213,51,12,GANopolis,1.4343,-0.0036,-0.0033,-0.1137,-0.007,0.114,0.4247
1214,51,13,GANopolis,1.4633,-0.0036,-0.0031,-0.109,0.0035,0.1091,0.4063
1215,51,14,GANopolis,1.4856,-0.001,-0.0008,-0.1136,0.0107,0.1141,0.4261
1216,51,15,GANopolis,1.5007,0.0005,0.0004,-0.1109,0.0114,0.1115,0.4147
1217,51,16,GANopolis,1.4903,0.0006,0.0005,-0.1156,0.0026,0.1157,0.4336
1218,51,17,GANopolis,1.4308,0.0008,0.0011,-0.105,-0.0103,0.1056,0.3917
1219,51,18,GANopolis,1.3142,0.0008,0.0015,-0.092,-0.0138,0.0931,0.3467
1220,51,19,GANopolis,1.1729,0.0015,0.0023,-0.0752,-0.0075,0.0756,0.2892
1221,51,20,GANopolis,1.054,-0.0023,-0.0022,-0.0624,0.0025,0.0626,0.2534
1222,51,21,GANopolis,0.951,-0.001,-0.0011,-0.064,0.0146,0.0657,0.2614
1223,51,22,GANopolis,0.8691,0.0005,0.0003,-0.0709,0.0303,0.0772,0.294
1224,51,23,GANopolis,0.807,-0.0004,-0.0007,-0.0902,0.0376,0.098,0.3621
1225,52,0,GANopolis,0.7604,-0.0019,-0.0021,-0.1205,0.0129,0.1218,0.4599
1226,52,1,GANopolis,0.7387,-0.0012,-0.0011,-0.1354,-0.0082,0.1357,0.5288
1227,52,2,GANopolis,0.7282,0.0007,0.0011,-0.1303,0.0001,0.1305,0.5049
1228,52,3,GANopolis,0.7241,0.0023,0.0025,-0.1137,0.0159,0.1149,0.4294
1229,52,4,GANopolis,0.7219,0.0036,0.0036,-0.1038,0.013,0.1048,0.3881
1230,52,5,GANopolis,0.7467,0.004,0.004,-0.0797,-0.0047,0.0799,0.3023
1231,52,6,GANopolis,0.8323,0.0042,0.0038,-0.0782,-0.0163,0.0799,0.3028
1232,52,7,GANopolis,0.9583,0.0035,0.0027,-0.1091,-0.0038,0.1097,0.4079
1233,52,8,GANopolis,1.0645,0.001,-0.0,-0.1249,0.0269,0.1285,0.5003
1234,52,9,GANopolis,1.1368,-0.0011,-0.0025,-0.1448,-0.0646,0.1629,0.6959
1235,52,10,GANopolis,1.239,-0.0025,-0.0042,-0.1418,-0.0706,0.1612,0.6884
1236,52,11,GANopolis,1.3061,-0.0036,-0.0046,-0.1542,-0.0057,0.1545,0.6378
1237,52,12,GANopolis,1.3542,-0.0029,-0.0029,-0.1588,0.0018,0.1588,0.6775
1238,52,13,GANopolis,1.3996,-0.0023,-0.0016,-0.136,-0.0011,0.136,0.5415
1239,52,14,GANopolis,1.4342,-0.0036,-0.0027,-0.112,-0.003,0.1121,0.4162
1240,52,15,GANopolis,1.4519,-0.0039,-0.003,-0.0913,-0.0052,0.0915,0.3391
1241,52,16,GANopolis,1.454,-0.0019,-0.0012,-0.0795,-0.0104,0.0802,0.3026
1242,52,17,GANopolis,1.4299,0.0004,0.0005,-0.0926,-0.0155,0.0939,0.3491
1243,52,18,GANopolis,1.3677,0.0023,0.0019,-0.1316,-0.0152,0.1325,0.5244
1244,52,19,GANopolis,1.244,0.0039,0.0035,-0.1665,-0.0054,0.1667,0.7246
1245,52,20,GANopolis,1.1082,0.0033,0.0028,-0.1834,0.0156,0.1841,0.8666
1246,52,21,GANopolis,0.9931,-0.0013,-0.0014,-0.1904,0.0318,0.1931,0.957
1247,52,22,GANopolis,0.9053,-0.0028,-0.0025,-0.1678,0.031,0.1707,0.7659
1248,52,23,GANopolis,0.8415,-0.0007,-0.0002,-0.1377,0.0195,0.1391,0.5522
1249,53,0,GANopolis,0.7857,0.0004,0.0007,-0.1149,0.0053,0.1152,0.4303
1250,53,1,GANopolis,0.7465,0.0004,0.0005,-0.1202,-0.0157,0.1214,0.4587
1251,53,2,GANopolis,0.7165,0.0013,0.0017,-0.1167,-0.0225,0.1189,0.4479
1252,53,3,GANopolis,0.7129,0.0023,0.0029,-0.1057,-0.0128,0.1066,0.3977
1253,53,4,GANopolis,0.7131,0.0028,0.0034,-0.0845,0.0007,0.0848,0.3186
1254,53,5,GANopolis,0.7087,-0.0003,-0.0001,-0.0511,0.0067,0.0518,0.2287
1255,53,6,GANopolis,0.7189,-0.0023,-0.0023,-0.0627,-0.0131,0.0646,0.2611
1256,53,7,GANopolis,0.7781,-0.0002,-0.0002,-0.0876,-0.0377,0.0956,0.3549
1257,53,8,GANopolis,0.9002,-0.0,0.0001,-0.0919,-0.0303,0.0969,0.3581
1258,53,9,GANopolis,1.0018,-0.0018,-0.0017,-0.0852,-0.0133,0.0865,0.3239
1259,53,10,GANopolis,1.0821,-0.0022,-0.0025,-0.0408,0.0048,0.0418,0.2082
1260,53,11,GANopolis,1.1771,-0.0008,-0.0016,-0.0336,-0.0308,0.0457,0.2156
1261,53,12,GANopolis,1.2478,0.0003,-0.0009,-0.0632,-0.0467,0.0791,0.2996
1262,53,13,GANopolis,1.2984,0.0021,0.0012,-0.07,-0.0154,0.0726,0.2806
1263,53,14,GANopolis,1.3299,0.0031,0.0022,-0.0579,0.0049,0.0583,0.2431
1264,53,15,GANopolis,1.3671,0.0026,0.0015,-0.0832,-0.023,0.0864,0.3267
1265,53,16,GANopolis,1.3878,0.0021,0.0009,-0.1264,-0.025,0.129,0.4962
1266,53,17,GANopolis,1.3878,0.001,0.0003,-0.139,-0.0176,0.1401,0.5557
1267,53,18,GANopolis,1.3619,-0.0011,-0.0014,-0.1325,-0.012,0.1332,0.516
1268,53,19,GANopolis,1.2939,-0.003,-0.0034,-0.113,0.0073,0.1136,0.4242
1269,53,20,GANopolis,1.1867,-0.0047,-0.0046,-0.0969,0.0262,0.1004,0.371
1270,53,21,GANopolis,1.067,-0.0035,-0.003,-0.0682,0.0178,0.0705,0.2759
1271,53,22,GANopolis,0.9528,-0.0015,-0.0013,-0.0608,0.0136,0.0624,0.2536
1272,53,23,GANopolis,0.8724,-0.0019,-0.0024,-0.1339,0.0048,0.1344,0.5753
1273,54,0,GANopolis,0.7759,-0.0035,-0.0043,-0.3052,-0.0076,0.3054,3.3532
1274,54,1,GANopolis,0.7,-0.0026,-0.0034,-0.3425,0.0194,0.3431,4.3842
1275,54,2,GANopolis,0.6821,-0.0009,-0.0017,-0.3232,0.0077,0.3241,3.6757
1276,54,3,GANopolis,0.6627,0.0,-0.0008,-0.2383,0.0258,0.2402,1.5767
1277,54,4,GANopolis,0.6107,0.0017,0.0011,-0.2621,0.0557,0.269,2.0831
1278,54,5,GANopolis,0.6149,0.0031,0.0027,-0.2907,0.013,0.2917,2.6296
1279,54,6,GANopolis,0.6245,0.0007,0.0005,-0.2274,0.0225,0.2286,1.3726
1280,54,7,GANopolis,0.6424,-0.0017,-0.0013,-0.1638,0.0083,0.1642,0.7232
1281,54,8,GANopolis,0.7153,0.0001,0.0006,-0.0855,0.0006,0.0856,0.3265
1282,54,9,GANopolis,0.8227,0.0009,0.001,-0.0585,0.0071,0.0591,0.2453
1283,54,10,GANopolis,0.94,-0.0002,-0.0006,-0.0656,0.011,0.0667,0.2643
1284,54,11,GANopolis,1.0438,0.0003,-0.0002,-0.0872,0.0283,0.0917,0.3438
1285,54,12,GANopolis,1.1293,0.002,0.0014,-0.1199,0.01,0.1213,0.4588
1286,54,13,GANopolis,1.194,0.0029,0.0023,-0.1411,-0.0219,0.1429,0.5715
1287,54,14,GANopolis,1.2495,0.0017,0.001,-0.1469,-0.0175,0.148,0.6001
1288,54,15,GANopolis,1.2854,-0.0029,-0.0033,-0.1488,-0.0124,0.1493,0.6081
1289,54,16,GANopolis,1.3186,-0.0012,-0.0013,-0.1308,-0.0124,0.1314,0.5077
1290,54,17,GANopolis,1.3354,0.0003,0.0003,-0.1117,-0.0072,0.1119,0.4188
1291,54,18,GANopolis,1.3364,-0.0012,-0.0012,-0.0803,-0.001,0.0803,0.3029
1292,54,19,GANopolis,1.3098,-0.0029,-0.0031,-0.0651,0.003,0.0652,0.2607
1293,54,20,GANopolis,1.234,-0.0024,-0.0027,-0.0612,0.0128,0.0627,0.254
1294,54,21,GANopolis,1.0972,-0.002,-0.0021,-0.079,0.0321,0.0854,0.3195
1295,54,22,GANopolis,0.9579,-0.0002,-0.0002,-0.1108,0.0396,0.1178,0.4446
1296,54,23,GANopolis,0.8318,0.0018,0.0019,-0.1369,0.0543,0.1476,0.5969
1297,55,0,GANopolis,0.7407,0.0018,0.0022,-0.1411,0.0627,0.1549,0.6453
1298,55,1,GANopolis,0.6735,0.0013,0.0022,-0.1394,0.0553,0.15,0.6121
1299,55,2,GANopolis,0.6334,0.0018,0.0034,-0.1278,0.0435,0.1352,0.5268
1300,55,3,GANopolis,0.612,0.0009,0.0027,-0.1376,0.043,0.1446,0.581
1301,55,4,GANopolis,0.6141,-0.0012,-0.0001,-0.149,0.0783,0.1694,0.7456
1302,55,5,GANopolis,0.6438,-0.0039,-0.0032,-0.1718,0.045,0.1797,0.8461
1303,55,6,GANopolis,0.6495,-0.0039,-0.0032,-0.197,0.0195,0.1986,1.0014
1304,55,7,GANopolis,0.6343,-0.0016,-0.0013,-0.1939,-0.0241,0.1969,0.9882
1305,55,8,GANopolis,0.6273,-0.0009,-0.0009,-0.2124,-0.0243,0.2141,1.2095
1306,55,9,GANopolis,0.6974,-0.0027,-0.0024,-0.1869,-0.0034,0.1872,0.9499
1307,55,10,GANopolis,0.7938,-0.0027,-0.0018,-0.1125,0.0024,0.1126,0.4232
1308,55,11,GANopolis,0.8879,-0.0009,0.0001,-0.084,-0.0028,0.0841,0.3148
1309,55,12,GANopolis,0.9864,-0.0005,0.0003,-0.0712,-0.009,0.0718,0.2784
1310,55,13,GANopolis,1.0613,0.0003,0.0009,-0.0651,-0.0167,0.0672,0.2655
1311,55,14,GANopolis,1.1304,0.0025,0.003,-0.0696,-0.0238,0.0736,0.2837
1312,55,15,GANopolis,1.1861,0.0022,0.0025,-0.0858,-0.0264,0.0899,0.3344
1313,55,16,GANopolis,1.2275,-0.0001,0.0003,-0.0927,-0.0188,0.0946,0.3498
1314,55,17,GANopolis,1.2589,0.0007,0.0013,-0.0951,-0.0084,0.0955,0.354
1315,55,18,GANopolis,1.2732,0.0018,0.002,-0.1012,-0.0013,0.1012,0.374
1316,55,19,GANopolis,1.2708,-0.0005,-0.0008,-0.1138,0.0054,0.114,0.4283
1317,55,20,GANopolis,1.2411,-0.0015,-0.0018,-0.1354,0.0131,0.136,0.5312
1318,55,21,GANopolis,1.165,0.0003,0.0001,-0.1336,0.0173,0.1347,0.5243
1319,55,22,GANopolis,1.025,0.0018,0.0018,-0.1073,0.0158,0.1085,0.4039
1320,55,23,GANopolis,0.8796,0.0023,0.0023,-0.0999,0.0172,0.1014,0.3735
1321,56,0,GANopolis,0.7676,-0.0023,-0.002,-0.0864,0.0281,0.0915,0.3405
1322,56,1,GANopolis,0.6608,-0.0021,-0.0019,-0.0481,0.0552,0.0744,0.2854
1323,56,2,GANopolis,0.5888,-0.0002,-0.0004,-0.0357,0.0812,0.0888,0.331
1324,56,3,GANopolis,0.5366,-0.001,-0.0014,-0.0628,0.1047,0.1228,0.4693
1325,56,4,GANopolis,0.5138,-0.0032,-0.0037,-0.1204,0.1356,0.1816,0.855
1326,56,5,GANopolis,0.5171,-0.0038,-0.004,-0.1012,0.1268,0.1625,0.7093
1327,56,6,GANopolis,0.5306,-0.0028,-0.0028,-0.0718,0.0665,0.099,0.3715
1328,56,7,GANopolis,0.5163,-0.0018,-0.0017,-0.0929,0.0468,0.1043,0.3965
1329,56,8,GANopolis,0.4945,0.0005,0.0003,-0.1397,0.0649,0.1554,0.6454
1330,56,9,GANopolis,0.5072,0.0014,0.0011,-0.1472,0.0067,0.1498,0.6174
1331,56,10,GANopolis,0.5213,0.0008,0.0003,-0.2663,0.1075,0.2902,3.2382
1332,56,11,GANopolis,0.5574,0.0016,0.0008,-0.2678,0.3867,0.4771,17.4029
1333,56,12,GANopolis,0.629,0.0019,0.0006,-0.0155,0.3682,0.3712,6.8925
1334,56,13,GANopolis,0.5805,-0.0002,-0.0021,0.2038,0.0321,0.2795,2.7804
1335,56,14,GANopolis,0.9369,-0.0024,-0.0054,0.0739,-0.2288,0.2551,2.3538
1336,56,15,GANopolis,1.0761,-0.0048,-0.0058,-0.1402,-0.0476,0.1554,0.6625
1337,56,16,GANopolis,1.1479,-0.0026,-0.0028,-0.1851,-0.0328,0.1881,0.8969
1338,56,17,GANopolis,1.2022,-0.0005,-0.0004,-0.1641,-0.0237,0.1658,0.7254
1339,56,18,GANopolis,1.2434,-0.0009,-0.0003,-0.1433,-0.0112,0.1438,0.5758
1340,56,19,GANopolis,1.2645,-0.001,-0.0001,-0.1125,-0.0042,0.1126,0.4208
1341,56,20,GANopolis,1.2613,0.0006,0.0015,-0.0988,-0.0002,0.0988,0.3645
1342,56,21,GANopolis,1.2077,0.0009,0.0013,-0.0873,0.0039,0.0874,0.3253
1343,56,22,GANopolis,1.1102,0.0003,0.0003,-0.1071,0.0096,0.1076,0.3992
1344,56,23,GANopolis,0.9712,0.0019,0.0019,-0.137,0.0165,0.138,0.544
1345,57,0,GANopolis,0.8283,0.003,0.0028,-0.1556,0.033,0.1592,0.6792
1346,57,1,GANopolis,0.7151,0.0012,0.0011,-0.1812,0.0379,0.1852,0.8731
1347,57,2,GANopolis,0.6284,0.0011,0.0013,-0.1495,0.0231,0.1514,0.6233
1348,57,3,GANopolis,0.5722,0.0028,0.003,-0.117,-0.0023,0.1175,0.442
1349,57,4,GANopolis,0.5299,0.0004,0.0003,-0.1087,-0.0319,0.1134,0.4255
1350,57,5,GANopolis,0.5112,-0.0025,-0.0026,-0.101,-0.0139,0.1024,0.3845
1351,57,6,GANopolis,0.5174,-0.0013,-0.0013,-0.1103,0.0298,0.1165,0.4375
1352,57,7,GANopolis,0.5433,0.0007,0.0007,-0.046,0.0936,0.1158,0.4397
1353,57,8,GANopolis,0.545,0.0014,0.0014,0.0403,0.1066,0.1158,0.4483
1354,57,9,GANopolis,0.5199,-0.0004,-0.0004,-0.0672,0.0066,0.0809,0.3145
1355,57,10,GANopolis,0.5627,-0.0023,-0.0023,-0.0725,0.0047,0.0736,0.2863
1356,57,11,GANopolis,0.5683,-0.001,-0.0011,-0.1147,0.0174,0.1163,0.4397
1357,57,12,GANopolis,0.7043,-0.0011,-0.0012,-0.1389,-0.0034,0.1391,0.5487
1358,57,13,GANopolis,0.788,-0.0033,-0.0033,-0.1218,0.0696,0.1501,0.6173
1359,57,14,GANopolis,0.9082,-0.0048,-0.005,-0.055,0.0165,0.0789,0.3067
1360,57,15,GANopolis,1.0219,-0.0042,-0.0048,-0.1232,-0.1268,0.1838,0.9362
1361,57,16,GANopolis,0.9739,-0.0039,-0.0052,-0.105,-0.3315,0.3482,4.8113
1362,57,17,GANopolis,0.55,-0.0017,-0.0028,0.0144,-0.1808,0.3214,4.1515
1363,57,18,GANopolis,0.7123,0.0,-0.0008,0.0022,0.4521,0.4574,16.872
1364,57,19,GANopolis,1.2224,-0.0005,-0.0014,-0.1243,0.1868,0.2332,1.7212
1365,57,20,GANopolis,1.2717,-0.0004,-0.0014,-0.1519,0.0155,0.1549,0.6461
1366,57,21,GANopolis,1.2718,0.0006,-0.0002,-0.1687,-0.0141,0.1693,0.7484
1367,57,22,GANopolis,1.2428,-0.0007,-0.0013,-0.1505,0.0055,0.1508,0.623
1368,57,23,GANopolis,1.1373,-0.0034,-0.0038,-0.1387,0.0253,0.1413,0.5605
1369,58,0,GANopolis,1.0207,-0.0055,-0.0051,-0.1171,0.0256,0.12,0.4593
1370,58,1,GANopolis,0.8873,-0.0037,-0.0029,-0.054,0.0087,0.0548,0.237
1371,58,2,GANopolis,0.7557,-0.001,-0.0007,-0.0225,-0.0043,0.0234,0.1718
1372,58,3,GANopolis,0.6616,-0.0002,-0.0006,-0.0401,-0.026,0.0479,0.2239
1373,58,4,GANopolis,0.5736,-0.0005,-0.0013,-0.1681,-0.0415,0.1789,0.9622
1374,58,5,GANopolis,0.4532,0.0007,-0.0,-0.3916,0.1331,0.4146,12.1713
1375,58,6,GANopolis,0.3616,0.0015,0.0007,-0.5295,0.3684,0.6518,219.4993
1376,58,7,GANopolis,0.4194,0.0002,-0.0006,-0.3611,0.3734,0.522,28.2917
1377,58,8,GANopolis,0.436,0.0006,0.0002,-0.3915,0.2434,0.4668,16.5168
1378,58,9,GANopolis,0.494,0.0026,0.0023,-0.3254,0.0763,0.336,4.3596
1379,58,10,GANopolis,0.5426,0.0022,0.0021,-0.2439,0.0067,0.2449,1.6919
1380,58,11,GANopolis,0.5666,0.0016,0.002,-0.1504,-0.0468,0.1587,0.6865
1381,58,12,GANopolis,0.6383,0.0035,0.0039,-0.0492,-0.0397,0.0647,0.2652
1382,58,13,GANopolis,0.7243,0.0019,0.0018,-0.0118,0.0085,0.0172,0.1617
1383,58,14,GANopolis,0.8394,-0.0028,-0.0033,-0.0308,0.0508,0.0595,0.2459
1384,58,15,GANopolis,0.9559,-0.0033,-0.0038,-0.0228,0.0378,0.0449,0.2133
1385,58,16,GANopolis,1.0694,-0.0013,-0.002,-0.0213,0.0183,0.0283,0.18
1386,58,17,GANopolis,1.1385,-0.0003,-0.0013,-0.0661,0.0249,0.0713,0.2803
1387,58,18,GANopolis,1.1998,-0.0006,-0.0016,-0.1423,0.0012,0.1424,0.5729
1388,58,19,GANopolis,1.2359,-0.0026,-0.0031,-0.1528,-0.0009,0.1528,0.633
1389,58,20,GANopolis,1.2795,-0.0018,-0.002,-0.1518,0.0007,0.1518,0.6219
1390,58,21,GANopolis,1.3016,-0.0011,-0.0011,-0.1264,-0.0013,0.1264,0.4855
1391,58,22,GANopolis,1.3077,-0.0026,-0.0026,-0.1087,-0.0005,0.1087,0.4048
1392,58,23,GANopolis,1.2913,-0.005,-0.0051,-0.0941,-0.0002,0.0941,0.349
1393,59,0,GANopolis,1.2095,-0.0057,-0.0059,-0.0909,-0.0012,0.091,0.3383
1394,59,1,GANopolis,1.0793,-0.0055,-0.0056,-0.1153,0.0237,0.1179,0.4459
1395,59,2,GANopolis,0.9445,-0.0042,-0.0041,-0.1276,0.0381,0.1333,0.519
1396,59,3,GANopolis,0.8169,-0.0016,-0.0015,-0.1338,0.0572,0.1456,0.5846
1397,59,4,GANopolis,0.7237,-0.0011,-0.0009,-0.1502,0.0568,0.1608,0.6847
1398,59,5,GANopolis,0.6608,-0.0013,-0.0005,-0.1505,0.05,0.1587,0.6671
1399,59,6,GANopolis,0.6238,0.0006,0.0019,-0.1347,0.0391,0.1403,0.5545
1400,59,7,GANopolis,0.6138,0.0006,0.0022,-0.1203,0.021,0.1223,0.461
1401,59,8,GANopolis,0.5938,-0.0015,-0.0004,-0.1524,0.0175,0.1538,0.6428
1402,59,9,GANopolis,0.6191,-0.004,-0.003,-0.1383,-0.0435,0.1501,0.6234
1403,59,10,GANopolis,0.6221,-0.0034,-0.0023,-0.1374,-0.0625,0.1528,0.6389
1404,59,11,GANopolis,0.6085,-0.0009,-0.0002,-0.1412,-0.0934,0.1708,0.8197
1405,59,12,GANopolis,0.6319,0.0002,0.0005,-0.2438,-0.0908,0.2628,2.044
1406,59,13,GANopolis,0.6596,-0.0002,0.0,-0.1915,0.0274,0.1945,1.0309
1407,59,14,GANopolis,0.7959,0.0015,0.0012,-0.1333,0.0135,0.1342,0.5234
1408,59,15,GANopolis,0.8994,0.0021,0.0028,-0.0885,0.0024,0.0886,0.3309
1409,59,16,GANopolis,1.0062,0.0008,0.0014,-0.0759,-0.0024,0.076,0.2908
1410,59,17,GANopolis,1.1027,-0.0002,0.0004,-0.064,-0.0108,0.0649,0.2595
1411,59,18,GANopolis,1.17,0.0016,0.0021,-0.0733,-0.0196,0.0759,0.2899
1412,59,19,GANopolis,1.2412,0.0029,0.0033,-0.0864,-0.0196,0.0887,0.3292
1413,59,20,GANopolis,1.2854,0.003,0.0038,-0.0933,-0.0109,0.094,0.3478
1414,59,21,GANopolis,1.3282,0.0044,0.005,-0.0959,-0.0058,0.0961,0.3565
1415,59,22,GANopolis,1.3545,0.0036,0.0036,-0.1029,-0.0091,0.1033,0.3848
1416,59,23,GANopolis,1.3664,-0.0022,-0.0026,-0.1182,0.0031,0.1184,0.4466
1417,60,0,GANopolis,1.3538,-0.0049,-0.0052,-0.134,0.0197,0.1354,0.5285
